symbol,strategy,trigger,regime,entry_date,entry_price,stop_loss,take_profit,trailing_stop,peak_price,rsi_at_entry,volume_ratio,confluence,macd_hist,sma50_dist,spy_rsi,holding_days,exit_date,exit_price,exit_reason,pnl_pct,peak_after_exit,missed_upside_pct,win
VZ,momentum_breakout,breakout,uptrend,2024-09-03,37.65497970581055,36.75,37.65,36.75,37.65497970581055,65.09838020612646,1.7007740670226006,3,0.1455399798094359,5.07618021914031,0,1,2024-09-04,36.75,stop_loss,-2.4,39.654823303222656,7.9,0
VZ,momentum_breakout,breakout,uptrend,2024-09-05,36.23404693603516,35.13,36.23,35.69,39.654823303222656,53.88639417926745,1.8588031266344978,3,0.049427957539081274,1.2634418054652394,0,26,2024-10-01,39.65,bearish_divergence,9.44,39.654823303222656,0.0,1
VZ,momentum_breakout,breakout,uptrend,2025-03-04,38.86606597900391,36.17,38.87,37.96,42.178810119628906,70.47370625149863,1.649620628966686,3,0.10909008890787009,6.298734279589192,0,220,2025-10-10,37.96,trailing_stop,-2.33,39.49515914916992,4.04,0
VZ,momentum_breakout,breakout,uptrend,2026-02-02,43.21232986450195,40.97,43.21,44.64,49.59585952758789,77.98294725652615,1.794748296308079,3,0.5247296313311596,10.41388760959381,0,30,2026-03-04,49.6,bearish_divergence,14.77,49.77021789550781,0.35,1
AMT,momentum_breakout,breakout,uptrend,2024-07-31,205.4935302734375,189.98,205.49,203.77,226.40655517578125,76.99308902988258,1.7125371517254506,3,0.852632789876103,9.844678903387965,0,90,2024-10-29,203.77,trailing_stop,-0.84,200.83724975585935,-1.44,0
AMT,momentum_breakout,breakout,uptrend,2025-02-28,194.823486328125,184.08,194.82,194.59,216.2084197998047,67.2436577287618,1.5096903149107395,3,1.6300498941596588,9.07268229078556,0,39,2025-04-08,194.59,trailing_stop,-0.12,215.3315887451172,10.66,0
AMT,momentum_breakout,breakout,uptrend,2025-06-20,209.39126586914065,205.64,209.39,205.64,223.7082061767578,56.077242114009486,1.8023658686998936,3,0.49729132803189524,1.7763631352683413,0,40,2025-07-30,205.64,stop_loss,-1.79,205.0586395263672,-0.28,0
AMT,momentum_breakout,breakout,uptrend,2026-02-27,188.1658172607422,174.25,188.17,174.25,188.1658172607422,58.11276542945353,1.506360705480751,3,0.36956249203781244,7.013200601542299,0,21,2026-03-20,174.25,stop_loss,-7.4,180.9824066162109,3.86,0
AMT,momentum_breakout,breakout,uptrend,2026-06-03,180.5168609619141,170.15,180.52,173.06,192.28451538085935,56.50891243265533,1.7579993107366148,3,0.3427905383272578,2.4983874952843954,0,22,2026-06-25,173.06,trailing_stop,-4.13,179.25999450683594,3.58,0
PLD,momentum_breakout,breakout,uptrend,2024-02-29,122.7420883178711,118.78,122.74,118.78,124.39990234375,61.52285158494994,1.5299228374816634,3,0.026112827331459476,1.7195248821625386,0,8,2024-03-08,124.4,bearish_divergence,1.35,124.39990234375,0.0,1
PLD,momentum_breakout,breakout,uptrend,2024-07-17,115.30187225341795,107.73,115.3,107.73,119.52240753173828,74.21429447492757,2.386246118577054,3,0.893300439068335,10.21828236598967,0,15,2024-08-01,119.52,bearish_divergence,3.66,123.90203857421876,3.66,1
PLD,momentum_breakout,breakout,uptrend,2024-09-12,121.9274444580078,117.09,121.93,117.09,121.9274444580078,62.00024526204142,1.9261398002457502,3,0.14878089694686958,4.966606792424668,0,20,2024-10-02,117.09,stop_loss,-3.97,119.70465850830078,2.23,0
PLD,mean_reversion,bullish_div,range,2025-03-21,104.02487182617188,95.59,104.02,97.01,107.78596496582033,36.13919157384885,1.8762674577306353,2,-1.0015676576762558,-7.119788205839959,0,14,2025-04-04,97.01,trailing_stop,-6.74,106.06853485107422,9.34,0
PLD,momentum_breakout,breakout,uptrend,2025-07-16,106.71292114257812,103.69,106.71,103.69,106.71292114257812,62.25675168610213,2.6182557002031754,3,0.3287937350074841,3.0377391243173397,0,1,2025-07-17,103.69,stop_loss,-2.83,109.14415740966795,5.26,0
PLD,momentum_breakout,breakout,uptrend,2025-09-09,108.4564437866211,102.13,108.46,126.5,140.56082153320312,58.20922300701595,1.7346653614403684,3,0.14715467787167813,2.9875918735209424,0,174,2026-03-02,140.56,bearish_divergence,29.6,140.56082153320312,0.0,1
BLK,momentum_breakout,breakout,uptrend,2024-03-04,789.7650146484375,769.23,789.77,769.23,796.2372436523438,65.65652639654371,1.5408074484020557,3,2.3825220705040984,4.527185805335752,0,11,2024-03-15,769.23,stop_loss,-2.6,801.893798828125,4.25,0
BLK,momentum_breakout,breakout,uptrend,2024-07-15,788.8726806640625,759.33,788.87,778.01,864.4566650390625,67.28123605620222,1.6462606471226122,3,3.9986479140458755,4.669877732034861,0,46,2024-08-30,864.46,bearish_divergence,9.58,954.8604736328124,10.46,1
BLK,momentum_breakout,breakout,uptrend,2024-09-18,889.7252197265625,864.86,889.73,914.55,1016.1675415039062,68.64082637438376,1.5174215625072254,3,2.087819912469543,6.980899425667027,0,54,2024-11-11,1016.17,bearish_divergence,14.21,1032.2657470703125,1.58,1
BLK,momentum_breakout,breakout,uptrend,2024-11-14,1009.6492309570312,962.77,1009.65,962.77,1032.2657470703125,69.7989129594095,1.9434046180645639,3,2.040572908373317,7.814758386378312,0,27,2024-12-11,1032.27,bearish_divergence,2.24,1032.2657470703125,0.0,1
BLK,momentum_breakout,breakout,uptrend,2025-07-15,1024.6895751953125,927.68,1024.69,990.2,1100.226806640625,59.996981345824764,2.9923701812178396,3,0.6369921996879668,4.806376073546469,0,10,2025-07-25,1100.23,bearish_divergence,7.37,1136.349853515625,3.28,1
BLK,momentum_breakout,breakout,uptrend,2025-09-19,1124.679931640625,1096.88,1124.68,1096.88,1183.469970703125,60.096913173093476,2.8906895028897295,3,2.1164534805777944,2.435927843186291,0,40,2025-10-29,1096.88,stop_loss,-2.47,1080.5921630859375,-1.48,0
BLK,momentum_breakout,breakout,uptrend,2026-01-15,1143.8009033203125,1114.73,1143.8,1114.73,1150.24853515625,62.92226578941515,2.249179643937388,3,3.6876434134125144,7.655370422486958,0,5,2026-01-20,1114.73,stop_loss,-2.54,1127.0589599609375,1.11,0
ICE,momentum_breakout,breakout,uptrend,2024-02-08,130.09413146972656,128.15,130.09,128.15,135.2447509765625,72.40635432572549,2.4459166063575126,3,0.06569276410889868,7.709543295922781,0,67,2024-04-15,128.15,stop_loss,-1.49,134.68655395507812,5.1,0
ICE,momentum_breakout,breakout,uptrend,2024-06-28,133.65916442871094,130.16,133.66,133.18,147.98291015625,58.126694803076106,1.5983055776047028,3,0.12005330853742058,2.1414216380479902,0,33,2024-07-31,147.98,bearish_divergence,10.72,158.76234436035156,7.28,1
ICE,momentum_breakout,breakout,uptrend,2024-10-23,161.55624389648438,156.37,161.56,156.37,163.4165802001953,62.68508136092252,1.8009465282192554,3,0.19556871209388227,2.483352553658711,0,8,2024-10-31,156.37,stop_loss,-3.21,157.82579040527344,0.93,0
ICE,momentum_breakout,breakout,uptrend,2025-02-28,170.1064910888672,162.48,170.11,162.48,173.66737365722656,73.72569977979187,1.9232696212011444,3,0.18027140352566606,9.193442935876323,0,27,2025-03-27,173.67,bearish_divergence,2.09,173.83477783203125,0.1,1
ICE,mean_reversion,oversold,range,2025-04-07,152.28880310058594,143.36,152.29,167.46,186.07151794433597,27.9638449835453,1.7376467205840074,2,-2.3839610877156634,-8.577535226798048,0,169,2025-09-23,167.46,trailing_stop,9.96,166.8184814453125,-0.38,1
ICE,momentum_breakout,breakout,uptrend,2026-01-12,165.1014862060547,161.34,165.1,161.34,173.89035034179688,62.32720153555669,1.598707354370212,3,0.07844714177102508,5.7087124313464725,0,30,2026-02-11,161.34,stop_loss,-2.28,165.14120483398438,2.36,0
CME,momentum_breakout,breakout,uptrend,2024-09-03,195.8487243652344,187.94,195.85,231.42,257.13311767578125,59.97501418365359,2.1989593693648493,3,0.3828949935277395,5.150768725425883,0,212,2025-04-03,257.13,bearish_divergence,31.29,272.9045104980469,6.13,1
CME,momentum_breakout,breakout,uptrend,2025-05-12,259.1548767089844,241.4,259.15,250.69,278.548095703125,58.66751953384374,2.2595196264221586,3,0.25189584976139656,2.200079792868268,0,21,2025-06-02,278.55,bearish_divergence,7.48,278.548095703125,0.0,1
CME,momentum_breakout,breakout,uptrend,2025-11-13,274.2275085449219,264.03,274.23,264.03,275.67822265625,66.93074879807999,1.5596381787657427,3,1.6652210880655414,5.896225047121105,0,6,2025-11-19,264.03,stop_loss,-3.72,272.2157897949219,3.1,0
CME,momentum_breakout,breakout,uptrend,2026-02-03,284.7510986328125,267.59,284.75,285.47,317.1933288574219,69.57494058778663,1.8157039904854737,3,1.534224004290409,6.054683430782013,0,27,2026-03-02,317.19,bearish_divergence,11.39,317.1933288574219,0.0,1
SPY,momentum_breakout,breakout,uptrend,2024-01-31,468.73968505859375,454.07,468.74,542.35,602.6134033203125,66.67655310342299,1.5978595133500815,3,0.13156262734920077,2.8411449418613492,0,385,2025-02-19,602.61,bearish_divergence,28.56,602.6134033203125,0.0,1
SPY,momentum_breakout,breakout,uptrend,2025-05-21,574.7733154296875,539.04,574.77,574.09,637.882080078125,60.688431798162746,1.5022102512388997,3,2.263107416235547,4.694360867045284,0,85,2025-08-14,637.88,bearish_divergence,10.98,661.3607177734375,3.68,1
QQQ,momentum_breakout,breakout,uptrend,2024-01-19,415.5977783203125,374.04,415.6,388.13,431.2574768066406,68.88737145415494,1.5882229791881544,3,0.4571675476365069,5.96957977452118,0,21,2024-02-09,431.26,bearish_divergence,3.77,441.0462646484375,2.27,1
QQQ,momentum_breakout,breakout,uptrend,2024-07-11,486.8245239257813,468.55,486.82,468.55,491.1887512207031,72.80782562228488,1.690461151425487,3,0.4339975112834509,5.839263211884773,0,13,2024-07-24,468.55,stop_loss,-3.75,477.4923706054688,1.91,0
QQQ,momentum_breakout,breakout,uptrend,2024-11-15,492.1069030761719,471.88,492.11,481.98,535.5331420898438,54.126452168990284,1.683053686171815,3,0.04028515199310245,1.4836779757895646,0,115,2025-03-10,481.98,trailing_stop,-2.06,490.5438537597656,1.78,0
QQQ,momentum_breakout,breakout,uptrend,2025-05-21,510.0081481933594,467.91,510.01,519.8,577.558349609375,63.23954445683002,1.6679046592112612,3,2.6430839746824866,7.341153008682948,0,84,2025-08-13,577.56,bearish_divergence,13.24,600.0083618164062,3.89,1
QQQ,momentum_breakout,breakout,uptrend,2026-01-29,627.9472045898438,615.92,627.95,615.92,627.9472045898438,55.716549104268395,1.5078345380568656,3,0.9982397006428241,1.965815494843799,0,5,2026-02-03,615.92,stop_loss,-1.92,615.227294921875,-0.11,0
IWM,momentum_breakout,breakout,uptrend,2024-02-13,189.42010498046875,182.96,189.42,182.96,201.4407196044922,52.85423844778827,1.9166798060417125,3,0.18135549161741704,0.06656894774507877,0,23,2024-03-07,201.44,bearish_divergence,6.35,205.21139526367188,1.87,1
IWM,momentum_breakout,breakout,uptrend,2024-07-11,206.1560821533203,203.75,206.16,203.75,219.77720642089844,60.97042583863242,2.48551792605877,3,0.7427518119441847,3.7190470181105493,0,25,2024-08-05,203.75,stop_loss,-1.17,215.71630859375,5.87,0
IWM,momentum_breakout,breakout,uptrend,2024-09-18,214.73779296875,206.26,214.74,214.2,238.00436401367188,59.03862961656473,1.9501110893972182,3,0.6391909410866764,2.2968388671231037,0,68,2024-11-25,238.0,bearish_divergence,10.83,238.00436401367188,0.0,1
IWM,momentum_breakout,breakout,uptrend,2025-08-14,225.89376831054688,219.13,225.89,220.47,244.9657745361328,62.229177125802835,1.531866620775425,3,0.5750001176473429,4.286671583298076,0,53,2025-10-06,244.97,bearish_divergence,8.44,248.45947265625,1.43,1
IWM,momentum_breakout,breakout,uptrend,2026-01-21,266.6802978515625,254.57,266.68,254.57,268.6719970703125,67.76877867823883,1.7691279314843884,3,0.9029558144585605,6.901646262893971,0,44,2026-03-06,254.57,stop_loss,-4.54,275.125732421875,8.07,0
XLF,momentum_breakout,breakout,uptrend,2024-07-18,41.99705505371094,40.41,42.0,40.41,42.54032897949219,72.66279870501587,1.5390061824857217,3,0.21712944440968318,4.075796628225137,0,12,2024-07-30,42.54,bearish_divergence,1.29,44.37388229370117,4.31,1
XLF,momentum_breakout,breakout,uptrend,2024-09-06,42.967193603515625,40.78,42.97,45.93,51.03157043457031,60.28775558211692,1.783636134934407,3,0.0002533525728626307,2.7143948395858035,0,210,2025-04-04,45.93,trailing_stop,6.9,50.62811279296875,10.23,1
XLF,momentum_breakout,breakout,uptrend,2025-05-16,50.62811279296875,47.66,50.63,47.66,52.62335205078125,63.44564517253291,1.509002841902133,3,0.2899154270362999,5.99172700487408,0,70,2025-07-25,52.62,bearish_divergence,3.94,53.23387908935547,1.16,1
XLF,momentum_breakout,breakout,uptrend,2025-09-05,52.25900650024414,50.74,52.26,50.74,53.42097473144531,59.4608096720033,1.6249588033830216,3,0.008557544555542307,0.7605037744395085,0,14,2025-09-19,53.42,bearish_divergence,2.22,53.47827911376953,0.11,1
XLF,momentum_breakout,breakout,uptrend,2026-01-05,55.64801406860352,54.07,55.65,54.07,55.91569900512695,64.3349169045643,1.59146602354485,3,0.010860728166920741,5.014963812552049,0,1,2026-01-06,55.92,bearish_divergence,0.48,55.91569900512695,0.0,1
XLE,momentum_breakout,breakout,uptrend,2025-01-21,44.61389923095703,41.29,44.61,41.29,44.61389923095703,65.43474871437795,1.6538190600784946,3,0.4881684329672449,3.290913434546936,0,43,2025-03-05,41.29,stop_loss,-7.45,45.27448654174805,9.65,0
XLE,momentum_breakout,breakout,uptrend,2025-06-18,42.36457061767578,40.08,42.36,40.08,43.21833419799805,63.93612104866509,1.7849304788156488,3,0.2954052963968517,6.181422771789911,0,23,2025-07-11,43.22,bearish_divergence,2.02,43.21833419799805,0.0,1
XLE,momentum_breakout,breakout,uptrend,2025-09-05,42.36007690429688,40.27,42.36,40.65,45.16670608520508,53.85825267443703,1.684450241591156,3,0.0543474946601451,0.6020993404440173,0,96,2025-12-10,45.17,bearish_divergence,6.63,48.52077102661133,7.43,1
XLE,momentum_breakout,breakout,uptrend,2026-01-05,46.2520637512207,44.87,46.25,44.87,46.2520637512207,65.84427088011843,3.143369367830588,3,0.18854887701066023,4.997306737708419,0,2,2026-01-07,44.87,stop_loss,-2.99,54.42927932739258,21.3,0
XLE,momentum_breakout,breakout,uptrend,2026-01-14,47.40614700317383,45.22,47.41,55.9,62.112064361572266,65.85669393720727,2.0637918394422488,3,0.26876980609833084,6.484489673770609,0,90,2026-04-14,55.9,trailing_stop,17.92,60.85115814208984,8.86,1
XLE,momentum_breakout,breakout,uptrend,2026-05-20,59.37182235717773,56.3,59.37,56.3,59.37182235717773,60.164432714520146,1.6608119877155918,3,0.33523163285798885,2.5352141905723555,0,9,2026-05-29,56.3,stop_loss,-5.17,58.32934188842773,3.6,0
XLK,momentum_breakout,breakout,uptrend,2024-03-04,103.7613754272461,101.18,103.76,101.18,103.88937377929688,65.82735463065073,1.537198322629835,3,0.14550552693392538,5.729923896033673,0,31,2024-04-04,101.18,stop_loss,-2.49,105.05213165283205,3.83,0
XLK,momentum_breakout,breakout,uptrend,2024-06-12,110.97466278076172,108.22,110.97,108.22,117.41349029541016,70.46207758897056,1.8864521210042617,3,0.35286197895463567,8.027015872970042,0,28,2024-07-10,117.41,bearish_divergence,5.8,117.41349029541016,0.0,1
XLK,momentum_breakout,breakout,uptrend,2024-10-15,113.17042541503906,108.91,113.17,108.91,120.0477523803711,61.42039630642241,1.6914167109022265,3,0.26203170188285263,4.2490912108653704,0,139,2025-03-03,108.91,stop_loss,-3.76,109.83145904541016,0.85,0
XLK,momentum_breakout,breakout,uptrend,2025-05-21,113.85282135009766,102.31,113.85,120.11,133.4546356201172,62.88322134579159,1.9195825508220488,3,0.6307732175746992,8.343467433344303,0,84,2025-08-13,133.45,bearish_divergence,17.22,140.77285766601562,5.48,1
XLK,momentum_breakout,breakout,uptrend,2026-01-29,146.51290893554688,143.28,146.51,143.28,146.51290893554688,52.92878848660408,1.5499916383704275,3,0.27625135340936263,1.78594482116504,0,5,2026-02-03,143.28,stop_loss,-2.21,143.00148010253906,-0.19,0
XLK,momentum_breakout,breakout,uptrend,2026-05-18,174.15234375,156.86,174.15,178.18,197.9739532470703,73.0267368774254,1.664072333905172,3,0.30052476302966546,13.712656467291346,0,23,2026-06-10,178.18,trailing_stop,2.31,192.1499938964844,7.84,1
XLV,momentum_breakout,breakout,uptrend,2024-01-04,133.55381774902344,120.2,133.55,124.63,138.4743194580078,76.16480251361178,1.5959283906388604,3,0.33343754123502456,6.3470364119940355,0,34,2024-02-07,138.47,bearish_divergence,3.68,141.82180786132812,2.42,1
XLV,momentum_breakout,breakout,uptrend,2024-07-17,145.48155212402344,142.49,145.48,142.49,145.48155212402344,69.05592620248123,1.5879040979549939,3,0.4749324080505396,3.678221079957902,0,1,2024-07-18,142.49,stop_loss,-2.06,150.5551300048828,5.66,0
XLV,momentum_breakout,breakout,uptrend,2024-07-25,144.1092529296875,140.04,144.11,140.04,146.0807342529297,64.77084536743611,1.653291293013631,3,0.16195600009467737,2.24753947971399,0,7,2024-08-01,146.08,bearish_divergence,1.37,151.91778564453125,4.0,1
XLV,momentum_breakout,breakout,uptrend,2024-08-02,145.7908172607422,141.83,145.79,141.83,145.7908172607422,66.90650661778908,2.0190372118943136,3,0.12397967280803202,2.971940584938259,0,5,2024-08-07,141.83,stop_loss,-2.72,151.95645141601562,7.14,0
XLV,momentum_breakout,breakout,uptrend,2025-10-01,141.65203857421875,139.45,141.65,139.45,144.5152587890625,66.96483968614545,1.8427452018943171,3,0.3573440588216993,5.722557734807465,0,26,2025-10-27,144.52,bearish_divergence,2.02,156.75814819335938,8.47,1
XLV,momentum_breakout,breakout,uptrend,2025-11-12,150.88356018066406,147.31,150.88,147.31,158.8435821533203,76.0075615940669,1.5886360561414503,3,0.4782976529671972,7.167449021849555,0,126,2026-03-18,147.31,stop_loss,-2.37,149.0128173828125,1.16,0
XLV,momentum_breakout,breakout,uptrend,2026-06-05,152.33815002441406,147.72,152.34,150.53,167.25999450683594,62.54337953681305,1.8980113149793878,3,0.4743493354822277,4.081432680868775,0,53,2026-07-28,167.26,bearish_divergence,9.8,175.67999267578125,5.03,1
SMH,momentum_breakout,breakout,uptrend,2024-01-18,178.95751953125,161.06,178.96,209.17,232.41351318359372,67.98963655789579,1.7086200923046653,3,0.23350799034503034,8.2798677712446,0,49,2024-03-07,232.41,bearish_divergence,29.87,232.41351318359372,0.0,1
SMH,momentum_breakout,breakout,uptrend,2024-03-08,223.3023834228516,202.46,223.3,203.63,226.2600250244141,74.59321233770129,2.330920730871047,3,1.3509780801278097,14.055029316310378,0,42,2024-04-19,203.63,trailing_stop,-8.81,247.9560394287109,21.77,0
SMH,momentum_breakout,breakout,uptrend,2024-05-23,238.0211334228516,221.11,238.02,251.24,279.16021728515625,68.4832784889496,1.9624505866304591,3,1.7674684806075645,7.717205122677149,0,48,2024-07-10,279.16,bearish_divergence,17.28,279.16021728515625,0.0,1
SMH,momentum_breakout,breakout,uptrend,2024-07-11,268.9870910644531,254.95,268.99,254.95,272.3913879394531,68.29629789951854,1.625226519841451,3,0.06122867435295021,8.670647340662514,0,6,2024-07-17,254.95,stop_loss,-5.22,255.786865234375,0.33,0
SMH,momentum_breakout,breakout,uptrend,2024-10-15,245.3060760498047,229.59,245.31,233.16,259.0621032714844,57.38913528951702,2.1714853932031675,3,0.7306905220437696,3.2399248611891993,0,62,2024-12-16,251.35,bearish_divergence,2.46,266.3412780761719,5.96,1
SMH,momentum_breakout,breakout,uptrend,2025-05-28,241.60821533203125,213.05,241.61,265.81,295.3410339355469,61.864440556117394,1.6770367224117348,3,0.026175816442583155,10.210431629686834,0,63,2025-07-30,295.34,bearish_divergence,22.24,300.98345947265625,1.91,1
SMH,momentum_breakout,breakout,uptrend,2025-09-18,315.9867858886719,302.29,315.99,330.72,367.4665832519531,67.84462015401355,2.0791075502496175,3,1.680145824966579,7.336533434805313,0,41,2025-10-29,367.47,bearish_divergence,16.29,372.9395751953125,1.49,1
