symbol,strategy,trigger,regime,entry_date,entry_price,stop_loss,take_profit,trailing_stop,peak_price,rsi_at_entry,volume_ratio,confluence,macd_hist,sma50_dist,spy_rsi,holding_days,exit_date,exit_price,exit_reason,pnl_pct,peak_after_exit,missed_upside_pct,win
FSLR,momentum_breakout,breakout,uptrend,2025-12-22,284.5899963378906,271.41,318.74,271.41,284.5899963378906,61.495772185655255,1.7740360467399092,3,1.1792972359713616,10.749849149289922,0,1,2025-12-23,271.41,stop_loss,-4.63,274.3399963378906,1.08,0
FSLR,momentum_breakout,breakout,uptrend,2026-05-11,233.2700042724609,211.37,261.26,248.35,269.95001220703125,67.91397022211792,1.5392478562973462,3,3.6675331198216696,14.935397963170487,0,15,2026-05-26,261.26,take_profit,12.0,318.25,21.81,1
FSLR,momentum_breakout,breakout,uptrend,2026-05-28,303.3800048828125,261.22,339.79,292.79,318.25,81.08443390479606,1.8635161863915768,3,6.448311139705455,30.55923335274087,0,8,2026-06-05,292.79,trailing_stop,-3.49,279.010009765625,-4.71,0
NEE,trend_continuation,pullback_buy,uptrend,2024-02-01,55.10078048706055,51.32,61.71,51.32,55.10078048706055,48.00729042102943,0.8126227981683343,2,0.043309059285270846,0.14931718232312896,0,12,2024-02-13,51.32,stop_loss,-6.86,58.2667236328125,13.54,0
NEE,momentum_breakout,breakout,uptrend,2024-09-03,75.35196685791016,73.01,84.39,74.09,80.53694915771484,65.61979155221488,1.5844077566873938,3,0.0036525124944337684,6.059973069497163,0,29,2024-10-02,80.54,bearish_divergence,6.88,80.53694915771484,0.0,1
NEE,momentum_breakout,breakout,uptrend,2025-03-10,72.8746337890625,70.19,81.62,70.19,72.8746337890625,61.69853701765597,2.131403820779072,3,0.5557852616704655,8.013798516388071,0,2,2025-03-12,70.19,stop_loss,-3.68,70.3772201538086,0.27,0
NEE,momentum_breakout,breakout,uptrend,2025-07-08,69.89525604248047,67.04,78.28,68.81,74.79546356201172,54.12723735417889,1.5557006429866473,3,0.10743502678601047,2.901872886969994,0,22,2025-07-30,68.81,trailing_stop,-1.55,73.80191802978516,7.25,0
NEE,momentum_breakout,breakout,uptrend,2025-08-15,72.7408447265625,68.99,81.47,68.99,73.80191802978516,56.52407204401196,2.5182261005077695,3,0.24879876785449503,3.578044841943097,0,20,2025-09-04,68.99,stop_loss,-5.16,83.39336395263672,20.88,0
NEE,momentum_breakout,breakout,uptrend,2025-10-06,79.81616973876953,73.63,89.39,77.69,84.4473876953125,75.91411338396782,1.5173832750634906,3,0.9697066343792513,11.18128787339301,0,53,2025-11-28,84.45,bearish_divergence,5.8,84.4473876953125,0.0,1
NEE,momentum_breakout,breakout,uptrend,2026-01-23,82.99898529052734,79.73,92.96,86.15,93.63687133789062,64.04232262172486,1.6413179209010547,3,0.5465843633302108,2.898790983563233,0,32,2026-02-24,92.96,take_profit,12.0,93.63687133789062,0.73,1
NEE,momentum_breakout,breakout,uptrend,2026-04-23,94.83698272705078,92.4,106.22,92.4,96.44304656982422,59.373074327907005,2.0600879054223236,3,0.004608419681342291,4.214635275745337,0,7,2026-04-30,96.44,bearish_divergence,1.69,96.44304656982422,0.0,1
KO,momentum_breakout,breakout,uptrend,2024-03-15,56.14067077636719,54.87,62.88,54.87,57.359493255615234,54.74637539672561,2.5950734316224464,3,0.05955973544071999,0.5870005585400195,0,13,2024-03-28,57.36,bearish_divergence,2.17,58.95332717895508,2.78,1
KO,momentum_breakout,breakout,uptrend,2024-08-02,65.5049057006836,62.36,73.37,63.46,68.98187255859375,79.81779480869847,1.7535280183399709,3,0.3232729497118312,7.9430660345109345,0,87,2024-10-28,63.46,trailing_stop,-3.12,63.42350769042969,-0.06,0
KO,momentum_breakout,breakout,uptrend,2025-02-11,64.79598236083984,63.09,72.57,65.65,71.35737609863281,70.81136909208706,1.9042706970246686,3,0.39142335233590136,7.175596928224732,0,70,2025-04-22,71.36,bearish_divergence,10.13,71.35737609863281,0.0,1
KO,momentum_breakout,breakout,uptrend,2025-05-30,69.61930847167969,67.77,77.97,67.77,69.86071014404297,54.243373650354656,1.949279564166148,2,0.05129468960084593,1.2255125454486053,0,18,2025-06-17,67.77,stop_loss,-2.66,69.6961441040039,2.84,0
KO,momentum_breakout,breakout,uptrend,2025-11-21,71.48495483398438,69.16,80.06,69.16,71.65154266357422,68.15277102098386,1.6860720614820441,3,0.1316442925544148,6.251129921674978,0,14,2025-12-05,69.16,stop_loss,-3.25,70.80289459228516,2.38,0
KO,momentum_breakout,breakout,uptrend,2026-06-26,82.62999725341797,79.44,92.55,79.44,84.13999938964844,59.316860350631046,2.494805945640513,3,0.05788411673710875,4.5053359135824085,0,6,2026-07-02,84.14,bearish_divergence,1.83,89.08000183105469,5.87,1
PEP,momentum_breakout,breakout,uptrend,2024-02-08,157.19729614257812,153.25,176.06,153.25,157.19729614257812,63.08831891865089,1.744530053184482,2,0.5485106752711839,3.0859286501505268,0,1,2024-02-09,153.25,stop_loss,-2.51,157.121337890625,2.53,0
PEP,momentum_breakout,breakout,uptrend,2024-04-23,156.00067138671875,151.17,174.72,151.17,161.6404266357422,56.850179626890366,1.7406664020929872,3,0.2944532276032028,1.5888218113669688,0,1,2024-04-24,161.64,bearish_divergence,3.62,166.8337860107422,3.21,1
PEP,momentum_breakout,breakout,uptrend,2025-07-17,138.4222412109375,132.68,155.03,132.68,138.99327087402344,71.24403248715612,2.2167079670912795,3,0.7742099862293337,9.692622502656633,0,14,2025-07-31,132.68,stop_loss,-4.15,144.81797790527344,9.15,0
PEP,momentum_breakout,breakout,uptrend,2025-10-10,144.2356414794922,141.49,161.54,141.49,147.7242889404297,61.44461492133389,2.1898023396732245,3,0.700707074895977,4.27553694861757,0,19,2025-10-29,141.49,stop_loss,-1.9,145.27761840820312,2.68,0
PEP,momentum_breakout,breakout,uptrend,2025-11-18,142.9766387939453,135.53,160.13,135.53,146.7527313232422,56.722127638263174,1.6050613235322473,3,0.2243273994675563,2.4089496427846138,0,49,2026-01-06,135.53,stop_loss,-5.21,165.4534454345703,22.08,0
PEP,momentum_breakout,breakout,uptrend,2026-02-02,150.61514282226562,142.49,168.69,152.22,165.4534454345703,68.0396337707055,1.6650662057036227,3,1.1366358186074952,5.999884101595897,0,44,2026-03-18,152.22,trailing_stop,1.07,155.0743865966797,1.88,1
MCD,momentum_breakout,breakout,uptrend,2024-10-22,299.8016967773437,289.67,335.78,289.67,299.8016967773437,75.1163372097362,2.35782334441693,3,0.3455591924089063,6.070345978614181,0,1,2024-10-23,289.67,stop_loss,-3.38,287.3118591308594,-0.81,0
MCD,momentum_breakout,breakout,uptrend,2025-02-10,295.5958557128906,286.38,331.07,286.38,297.8001708984375,67.12882538569828,2.477889178160601,3,1.932186763887288,5.492889438818671,0,15,2025-02-25,297.8,bearish_divergence,0.75,309.70855712890625,4.0,1
MCD,momentum_breakout,breakout,uptrend,2025-03-07,309.70855712890625,300.4,346.87,300.4,309.70855712890625,69.59089589858954,1.9669011662930702,3,0.709562591146609,8.385872633770612,0,4,2025-03-11,300.4,stop_loss,-3.01,307.5782470703125,2.39,0
MCD,momentum_breakout,breakout,uptrend,2025-04-03,306.7974548339844,295.19,343.61,295.19,306.7974548339844,59.62059718198011,1.8319505700149448,3,0.6200941905202844,4.893247969614262,0,1,2025-04-04,295.19,stop_loss,-3.78,308.127685546875,4.38,0
MCD,momentum_breakout,breakout,uptrend,2025-12-19,309.767822265625,299.1,346.94,299.1,310.1405334472656,61.67089801397969,1.8968930612766228,3,0.6887005467244114,3.221488813525128,0,14,2026-01-02,299.1,stop_loss,-3.44,325.69561767578125,8.89,0
MCD,momentum_breakout,breakout,uptrend,2026-02-04,317.4669189453125,307.87,355.56,307.87,334.5029296875,68.18294198347175,1.5140984846098107,3,1.539635746900729,4.154098586951383,0,43,2026-03-19,307.87,stop_loss,-3.02,307.4151611328125,-0.15,0
COST,momentum_breakout,breakout,uptrend,2024-02-29,733.5755004882812,706.01,821.6,712.72,774.6973266601562,80.08271542371577,1.813316645267099,3,0.1648812826977455,6.855100645225382,0,11,2024-03-11,712.72,trailing_stop,-2.84,732.2639770507812,2.74,0
COST,momentum_breakout,breakout,uptrend,2024-05-31,799.9421997070312,755.05,895.94,805.88,875.9569091796875,69.85030834013632,2.374080939898029,3,0.6327190849389446,7.607322397942416,0,39,2024-07-09,875.96,bearish_divergence,9.5,875.9569091796875,0.0,1
COST,momentum_breakout,breakout,uptrend,2024-11-08,934.77490234375,917.59,1046.95,917.59,934.77490234375,67.62819526928966,1.9692690430978534,3,4.86672497868757,5.440513414252571,0,6,2024-11-14,917.59,stop_loss,-1.84,985.1783447265624,7.37,0
COST,momentum_breakout,breakout,uptrend,2024-11-25,951.7015380859376,897.73,1065.91,906.36,985.1783447265624,69.39256607787159,1.6380342981910812,3,4.459888651486612,6.190667568457459,0,38,2025-01-02,906.36,trailing_stop,-4.76,1067.7410888671875,17.81,0
COST,momentum_breakout,breakout,uptrend,2025-01-27,956.0198364257812,927.77,1070.74,982.32,1067.7410888671875,53.03080635820904,1.627542115799405,3,4.066964132167811,1.5152507155361745,0,39,2025-03-07,982.32,trailing_stop,2.75,986.0784912109376,0.38,1
COST,momentum_breakout,breakout,uptrend,2026-01-21,978.5411376953124,895.4,1095.97,1005.18,1092.5828857421875,72.20316295461912,1.5434774371992575,3,10.30077875442793,8.509003320646947,0,125,2026-05-26,1005.18,trailing_stop,2.72,1002.0967407226562,-0.31,1
TGT,momentum_breakout,breakout,uptrend,2024-03-04,137.2357635498047,130.51,153.7,141.43,153.73248291015625,64.29624718317054,2.5064064764654987,3,0.15345990730231396,4.758282824003833,0,1,2024-03-05,153.7,take_profit,12.0,162.15870666503906,5.5,1
TGT,momentum_breakout,breakout,uptrend,2024-03-06,158.25564575195312,148.22,177.25,149.19,162.15870666503906,80.11249085089598,1.8473052224658653,3,1.760187765612959,16.626196145145478,0,26,2024-04-01,162.16,bearish_divergence,2.47,162.15870666503906,0.0,1
TGT,momentum_breakout,breakout,uptrend,2024-09-20,143.20323181152344,136.73,160.39,136.8,148.70001220703125,57.747068725221645,1.9141014034965025,3,0.1320977715488476,4.471366494948779,0,47,2024-11-06,136.8,trailing_stop,-4.47,144.87815856933594,5.91,0
TGT,momentum_breakout,breakout,uptrend,2024-11-18,144.87815856933594,140.7,162.26,140.7,144.87815856933594,54.38657944493571,1.7131957964397773,3,0.5755765928888144,2.479804649629514,0,2,2024-11-20,140.7,stop_loss,-2.88,127.8715591430664,-9.12,0
TGT,trend_continuation,pullback_buy,uptrend,2025-06-25,91.9395980834961,88.25,102.97,93.97,102.1413803100586,49.941753683365626,0.6615416856753982,2,0.038348368346425576,1.3580227284590012,0,57,2025-08-21,93.97,trailing_stop,2.21,95.37781524658205,1.5,1
TGT,momentum_breakout,breakout,uptrend,2025-12-19,95.38301849365234,86.46,106.83,98.33,106.87648010253906,64.80337040248935,1.7348868922589655,3,0.6345338626001509,6.791969600488504,0,26,2026-01-14,106.83,take_profit,12.0,114.71731567382812,7.38,1
TGT,momentum_breakout,breakout,uptrend,2026-06-18,129.74415588378906,122.12,145.31,128.91,140.1244659423828,56.29564974656891,1.5235957921065066,3,0.4299643987942927,3.727192786754374,0,18,2026-07-06,128.91,trailing_stop,-0.64,155.50999450683594,20.63,0
TGT,momentum_breakout,breakout,uptrend,2026-08-17,151.00999450683594,137.96,169.13,156.3,169.88999938964844,66.71863848059986,1.6954085454417065,3,0.4036701412035484,9.085858352638805,0,7,2026-08-24,169.13,take_profit,12.0,169.88999938964844,0.45,1
IBM,momentum_breakout,breakout,uptrend,2024-01-19,158.1081085205078,142.3,177.08,165.26,179.62818908691406,76.45925682417162,1.905541087207016,3,0.5446588326135453,7.183557292752894,0,45,2024-03-04,177.08,take_profit,12.0,184.0198211669922,3.92,1
IBM,momentum_breakout,breakout,uptrend,2024-07-24,172.91680908203125,163.28,193.67,179.05,194.6190490722656,64.57351618704104,2.1311681155871187,3,0.21316345736045816,5.699829054640033,0,48,2024-09-10,193.67,take_profit,12.0,222.9985809326172,15.14,1
IBM,momentum_breakout,breakout,uptrend,2024-09-11,198.9508209228516,191.21,222.82,205.16,222.9985809326172,77.63932125785645,1.8721833656357967,3,0.3931931676604723,9.493803438616647,0,33,2024-10-14,222.82,take_profit,12.0,222.9985809326172,0.08,1
IBM,momentum_breakout,breakout,uptrend,2024-11-25,216.03369140625,206.09,241.96,209.22,227.4119415283203,62.28738023926783,1.684961252664502,3,2.020552630372954,3.485989530712846,0,49,2025-01-13,209.22,trailing_stop,-3.15,254.60484313964844,21.69,0
IBM,momentum_breakout,breakout,uptrend,2025-01-17,214.7535400390625,209.59,240.52,227.0,246.73870849609372,54.40111679439701,1.5208415610526693,3,0.03034059374271625,1.3353405208209583,0,13,2025-01-30,240.52,take_profit,12.0,254.60484313964844,5.86,1
IBM,momentum_breakout,breakout,uptrend,2025-01-31,244.2834625244141,228.14,273.6,234.24,254.60484313964844,75.67451650832822,1.5581099168876755,3,3.431863637616892,11.68901157266678,0,20,2025-02-20,254.6,bearish_divergence,4.23,254.60484313964844,0.0,1
IBM,momentum_breakout,breakout,uptrend,2025-06-20,272.0116577148437,253.96,304.65,262.55,285.3813171386719,65.75030900601226,2.040995374062849,3,0.5692188832835718,9.089835972803698,0,34,2025-07-24,262.55,trailing_stop,-3.48,254.81790161132807,-2.95,0
IBM,momentum_breakout,breakout,uptrend,2025-10-24,299.6695251464844,289.94,335.63,289.94,305.1568908691406,63.81564411692683,2.8185847086005476,3,0.6043906531111363,13.45241599658479,0,3,2025-10-27,305.16,bearish_divergence,1.83,308.6916809082031,1.16,1
IBM,momentum_breakout,breakout,uptrend,2026-05-28,262.338134765625,237.36,293.82,272.02,295.6789245605469,62.985602522630835,1.5327592477300607,3,5.07235996966462,10.287712754423536,0,1,2026-05-29,293.82,take_profit,12.0,326.8851013183594,11.25,1
IBM,momentum_breakout,breakout,uptrend,2026-06-01,318.1378479003906,276.99,356.31,300.73,326.8851013183594,77.12280510903905,3.076872688616389,3,9.73118455117443,25.274276550371855,0,3,2026-06-04,300.73,trailing_stop,-5.47,303.9496154785156,1.07,0
VZ,momentum_breakout,breakout,uptrend,2024-01-23,35.86379623413086,32.28,40.17,33.47,36.3818359375,77.45583593054066,2.186935408164567,3,0.16856475005499816,11.353993132357157,0,90,2024-04-22,33.47,trailing_stop,-6.67,35.51253128051758,6.1,0
VZ,momentum_breakout,breakout,uptrend,2024-05-31,35.51253128051758,34.58,39.77,34.58,35.866355895996094,56.96434083627394,2.4678764634971486,3,0.06927972035709928,2.5171056729023307,0,12,2024-06-12,34.58,stop_loss,-2.63,36.90065002441406,6.71,0
VZ,momentum_breakout,breakout,uptrend,2024-06-28,35.590206146240234,34.5,39.86,34.5,36.021697998046875,57.152641256818676,1.5267408332136505,3,0.07521037889371301,2.8006976385992375,0,3,2024-07-01,36.02,bearish_divergence,1.21,36.90065002441406,2.44,1
VZ,momentum_breakout,breakout,uptrend,2024-09-03,37.65498352050781,36.75,42.17,36.75,37.65498352050781,65.09845287339188,1.7007740670226006,3,0.1455403002633141,5.076193077357287,0,1,2024-09-04,36.75,stop_loss,-2.4,39.65481948852539,7.9,0
VZ,momentum_breakout,breakout,uptrend,2024-09-05,36.23403930664063,35.13,40.58,36.48,39.65481948852539,53.886332566034135,1.8588031266344978,3,0.04942788114395674,1.2634243845578113,0,26,2024-10-01,39.65,bearish_divergence,9.44,39.65481948852539,0.0,1
VZ,momentum_breakout,breakout,uptrend,2025-03-04,38.86606597900391,36.17,43.53,38.78,42.14796829223633,70.47367475784836,1.649620628966686,3,0.10908970236665361,6.298734083289563,0,8,2025-03-12,38.78,trailing_stop,-0.22,41.359222412109375,6.65,0
VZ,trend_continuation,pullback_buy,uptrend,2026-01-08,38.62870407104492,37.99,43.26,37.99,38.62870407104492,47.85889548172441,1.1092715133762483,2,0.0029701623320176618,0.27113147045168606,0,5,2026-01-13,37.99,stop_loss,-1.65,48.29784393310547,27.13,0
VZ,momentum_breakout,breakout,uptrend,2026-02-02,43.21232986450195,40.97,48.4,44.68,48.569068908691406,77.98295027967026,1.794748296308079,3,0.5247296421337391,10.413887256481875,0,25,2026-02-27,48.4,take_profit,12.01,49.77021789550781,2.83,1
AMT,momentum_breakout,breakout,uptrend,2024-07-31,205.4935302734375,189.98,230.15,208.29,226.40652465820312,76.99299748651313,1.7125371517254506,3,0.8526333328782298,9.844678012335727,0,68,2024-10-07,208.29,trailing_stop,1.36,215.4691619873047,3.45,1
AMT,momentum_breakout,breakout,uptrend,2025-02-28,194.82347106933597,184.08,218.2,198.91,216.2084045410156,67.24364818775567,1.5096903149107395,3,1.6300488478739812,9.072676735679842,0,39,2025-04-08,198.91,trailing_stop,2.1,215.3315887451172,8.26,1
AMT,momentum_breakout,breakout,uptrend,2025-06-20,209.3912811279297,205.64,234.52,205.81,223.70822143554688,56.07726394193632,1.8023658686998936,3,0.49729205190850545,1.7763695643128212,0,40,2025-07-30,205.81,trailing_stop,-1.71,205.0586395263672,-0.37,0
AMT,momentum_breakout,breakout,uptrend,2026-02-27,188.1658172607422,174.25,210.75,174.25,188.1658172607422,58.112765130224474,1.506360705480751,3,0.36956254961320756,7.013200114988809,0,21,2026-03-20,174.25,stop_loss,-7.4,180.9824066162109,3.86,0
AMT,momentum_breakout,breakout,uptrend,2026-06-03,180.5168609619141,170.15,202.18,176.9,192.28451538085935,56.50891241341836,1.7579993107366148,3,0.3427905387536394,2.4983874952843954,0,15,2026-06-18,176.9,trailing_stop,-2.0,179.3800048828125,1.4,0
PLD,momentum_breakout,breakout,uptrend,2024-02-29,122.74210357666016,118.78,137.47,118.78,124.39989471435548,61.52286343322774,1.5299228374816634,3,0.02611351327513045,1.719536105456644,0,8,2024-03-08,124.4,bearish_divergence,1.35,124.39989471435548,0.0,1
PLD,momentum_breakout,breakout,uptrend,2024-07-17,115.30187225341795,107.73,129.14,109.96,119.52240753173828,74.21430165036291,2.386246118577054,3,0.8933006606774772,10.218281836638717,0,15,2024-08-01,119.52,bearish_divergence,3.66,123.90203094482422,3.66,1
PLD,momentum_breakout,breakout,uptrend,2024-09-12,121.92745208740234,117.09,136.56,117.09,121.92745208740234,62.00024198458428,1.9261398002457502,3,0.1487810231105826,4.966612613824614,0,20,2024-10-02,117.09,stop_loss,-3.97,119.70465850830078,2.23,0
PLD,mean_reversion,bullish_div,range,2025-03-21,104.02487182617188,95.59,112.35,99.16,107.78595733642578,36.13918524729722,1.8762674577306353,2,-1.0015679971740525,-7.119788205839959,0,13,2025-04-03,99.16,trailing_stop,-4.68,105.85745239257812,6.75,0
PLD,momentum_breakout,breakout,uptrend,2025-07-16,106.71292114257812,103.69,119.52,103.69,106.71292114257812,62.256747540676095,2.6182557002031754,3,0.328793665010224,3.0377395532847573,0,1,2025-07-17,103.69,stop_loss,-2.83,109.14415740966795,5.26,0
PLD,momentum_breakout,breakout,uptrend,2025-09-09,108.4564437866211,102.13,121.47,114.34,124.2876968383789,58.20922258402996,1.7346653614403684,3,0.14715468012220234,2.9875918735209424,0,41,2025-10-20,121.47,take_profit,12.0,125.99788665771484,3.73,1
PLD,momentum_breakout,breakout,uptrend,2026-01-16,131.1947021484375,128.18,146.94,128.18,131.1947021484375,70.73626691653122,1.5083664847795144,3,0.37479476818676716,4.605722905018578,0,6,2026-01-22,128.18,stop_loss,-2.3,140.56082153320312,9.66,0
PLD,momentum_breakout,breakout,uptrend,2026-02-27,140.41310119628906,132.44,157.26,132.44,140.56082153320312,69.5757488214072,1.608622839400533,3,0.13033748974549075,7.035005112412759,0,3,2026-03-02,140.56,bearish_divergence,0.11,140.56082153320312,0.0,1
BLK,momentum_breakout,breakout,uptrend,2024-03-04,789.7650756835938,769.23,884.54,769.23,796.2371826171875,65.6565273226361,1.5408074484020557,3,2.3825186776902365,4.527192720034008,0,11,2024-03-15,769.23,stop_loss,-2.6,801.8938598632812,4.25,0
BLK,momentum_breakout,breakout,uptrend,2024-07-15,788.8727416992188,759.33,883.54,795.3,864.456787109375,67.28118796446986,1.6462606471226122,3,3.998651811089676,4.669885262475328,0,46,2024-08-30,864.46,bearish_divergence,9.58,954.8604736328124,10.46,1
